Prot Accession,Gene Name,0h,4h,8h,12h,24h,48h 
Q8K4Z3,Apoa1bp,0.0,-0.5272097159809948,-0.2966439111818505,-0.07782436445763627,0.20084417966178553,0.18151113319935488
O19441,H2-Q10,0.0,-0.8887372906836207,-0.7007965715918935,-0.3828522845713908,-0.4360686956540527,-0.6713338689591899
Q9D4J7,Phf6,0.0,-0.554398169267772,-0.4949745815953136,-0.1670390274696356,0.20988852427560606,0.08626933988178521
Q8BPG6,Sumf2,0.0,-0.6152822606403007,-0.7288018249026029,-0.8089343526345703,-0.5308031821520832,-0.7088683401270249
Q99LD9,Eif2b2,0.0,-0.5779114994394412,-0.48637454361294613,-0.41711947455981824,-0.5004143236352074,-0.923900856268574
Q923B1,Dbr1,0.0,-0.6172188656548449,-0.4888043831161892,-0.3669558370326176,-0.12367462683070582,-0.16491459611584372
P45878,Fkbp2,0.0,-0.7305116185221447,-0.52248266080534,-0.36273537669279377,0.022664633535043992,0.25538623318796105
P20108,Prdx3,0.0,-0.8874112751988792,-0.7130464495993531,-0.5499217445633882,-0.5222639299452212,-0.7868226207625908
E9QKT1,Ube3a,0.0,-0.9315470658731657,-0.5564549406152699,-0.7015217162959447,-0.25925149117765833,-0.6470726431807532
P61164,Actr1a,0.0,-0.6587439066301212,-0.2275605181651062,0.06510503839835724,0.12500503659457457,0.0814952253245405
Q921Y2,Imp3,0.0,-0.7519255905648717,-0.8789891872069638,-0.8936273294450829,-0.8347470017888758,-0.8441442064479622
Q9QUK9,Try5,0.0,-0.5698464112612848,-0.2388901164803737,-0.1745548963840803,-0.05058262313265199,-0.21157579741806473
P18155,Mthfd2,0.0,-0.7570058708694556,-0.572912799726514,-0.4337691878579859,-0.49130570138814184,-0.7710099994711834
P62996,Tra2b,0.0,-0.999229008983963,-0.7872107353213007,-0.584594007912023,-0.35549782265835467,-0.6829770636060642
Q8BH69,Sephs1,0.0,-0.7403199099259952,-0.3121161887483404,-0.3828123957607853,-0.2527355917860026,-0.2814694354519769
Q6PIP5,Nudcd1,0.0,-0.9524448746284718,-0.807972813183104,-0.604592887335441,-0.46119744946811514,-0.5788529079513233
Q9JKP8,Chrac1,0.0,-0.6171134973453982,-0.49092688863502704,-0.3711252669227539,-0.07471012273352667,-0.39345385759814133
P68373,Tuba1c,0.0,-1.1287568410259086,-0.605553882039749,-0.5805383509926365,-0.1825729160015144,-0.4843783559899735
P35762,Cd81,0.0,-0.545838344784472,-0.7271387257773472,-0.48889835806522886,-0.31264791346918785,-0.10626859998580959
Q5SSW2,Psme4,0.0,-0.7962323467244926,-0.3162978226405016,-0.25687513395693007,-0.03355944543890071,-0.2847065899696276
O88958,Gnpda2,0.0,-0.6210133124124021,-0.689772925007393,-0.8946014999295798,-0.17061453863413326,-0.6792193282255516
P46718,Pdcd2,0.0,-0.5174817345921134,-0.5772207974728382,-0.5295115405602909,-0.5462474832863647,-0.6886524592862631
P56960,Exosc10,0.0,-0.7736505963851631,-0.684472281788151,-0.6401744327204199,-0.6418126486204851,-0.7233210216036335
O09106,Hdac1,0.0,-0.8269059215497109,-0.47240940572888523,-0.272099913360927,-0.06369447904784807,-0.30825808148809675
Q3UI43,Babam1,0.0,-0.4866054249286845,0.005468812431978881,0.08253515211419585,-0.06985236297491543,-0.06538087940162848
Q9DBP5,Cmpk1,0.0,-1.0171442620700968,-0.6172692053393579,-0.44349037409558745,-0.11410502218212973,0.010633648350335988
P01902,H2-D1,0.0,-0.8650507485654194,-0.5908320047744517,-0.5504485809125883,-0.2570695374426117,-0.4742290359916547
Q8BG17,Nol12,0.0,-0.7021141208479433,-0.8556630502556601,-0.7280340123974837,-0.7313985446904754,-1.0158020238833434
Q91YE6,Ipo9,0.0,-0.2784032659082352,-0.533490498588686,-0.5298573227928894,-0.2608411547290997,-0.21348221105454113
P56873,Sssca1,0.0,-0.6571886514286185,-0.5504249296240028,-0.30413576721966085,-0.31284775457118663,-0.6598723320981793
A2AVR9,Dynlrb1,0.0,-0.8330950104789048,-0.5502913815716818,-0.4728366452011517,-0.28957734215972425,-0.512207317930554
Q9CQT7,Desi1,0.0,-0.9444217234540239,-0.589254020147595,-0.33093660889444776,-0.48808976327883374,-1.0266082464613764
Q3TJZ6,Fam98a,0.0,-0.3825644303701364,-0.16595384765148802,-0.05508198304104346,0.18557790103962807,-0.032303989302738464
Q9CR02,Tma16,0.0,-0.8167579248129246,-0.8681546771076621,-0.9672440720226274,-1.101375812194932,-1.3617457372614756
Q9DAJ5,Dynlrb2,0.0,-0.6717652864293917,-0.5266481135586203,-0.757733842003276,-0.30581794136891205,-0.5791362070625061
Q80SW1,Ahcyl1,0.0,-0.8491452574316349,-0.6723022865738272,-0.48209738607571206,-0.2767791038587532,-0.4972525692318568
Q9D892,Itpa,0.0,-0.6731989326822871,-0.44568978428062656,-0.15851651785683227,-0.08037653731324176,-0.23582960657304028
Q9CQN3,Tomm6,0.0,-0.41887645752525854,-0.5027362245581387,-0.6689041530455437,-0.5071079872111921,-0.6966031146258506
O35381,Anp32c,0.0,-0.7344490605513859,-0.6717807030629397,-0.39406472852824725,0.12246332635063346,-0.020347307400949293
Q99JX4,Eif3m,0.0,-0.9019521097964192,-0.6743504731652422,-0.7245534944727712,-0.703714691016329,-1.0874565336396627
Q923T9,Camk2a,0.0,-0.6425052305337192,-0.4852026355121291,-0.30765596746349533,0.02219106061936023,0.11490318408685725
Q8C147,Dock7,0.0,-0.7716362523920469,-0.4902155318713835,-0.2466349994449827,-0.1049709585403602,-0.3049218942292217
P97313,Prkdc,0.0,-0.3722570122984335,-0.24449064491774156,-0.3641777922189097,-0.0636720004266638,-0.04260342633691244
P31266,Rbpj,0.0,-0.7512777319027032,-0.5821186316878973,-0.44044566448004796,0.020831891116349824,-0.11788613416091626
Q9DAA6,Exosc1,0.0,-0.8817409689456938,-0.597779679870061,-0.40787336420997666,-0.32486053496261164,-0.5100054610399943
Q9JHS4,Clpx,0.0,-0.9213341684439347,-0.5698295466084611,-0.4198346796916151,-0.24498186767512797,-0.7542127716768973
Q62422,Ostf1,0.0,-1.0140407234634028,-0.9065287212627203,-0.5491744525074834,-0.4728581295695873,-0.8994251134367351
Q9QUR7,Pin1,0.0,-0.9674342240271476,-0.7937660468923593,-0.6126996918343206,-0.6101449082894804,-0.8653462108731483
Q792Z1,Try10,0.0,-0.36640275573989306,-0.0978757302155716,-0.0673041193480779,0.04848087366229723,-0.17493923578170947
P99029,Prdx5,0.0,3.7198367760510203,4.406534976414236,6.374306113999479,7.178370912915183,7.8195119050357
D6RI20,Hdhd2,0.0,-0.7285819036944499,-0.625533869539788,-0.6107924008066198,-0.26586472788230336,-0.5561658375600024
Q6PFF0,Scaf4,0.0,-0.8622044004241491,-0.6665293401996971,-0.5457873111463668,-0.21333446876916717,-0.3836711976622111
Q9D083,Spc24,0.0,-0.15152532497401652,0.23973518876083158,-0.3273541336754931,-0.0033102387953326557,0.21171965861373412
P61963,Dcaf7,0.0,-0.3346543975440488,-0.3589812145334812,-0.33973242271875126,-0.12446449248931386,-0.29317602269261256
Q8BU03,Pwp2,0.0,-0.6102960012246048,-0.44566957019349374,-0.282442367455713,-0.49647958444776635,-0.8751046816175911
Q8CD92,Ttc27,0.0,-0.5757750250935998,-0.5285278193064908,-0.7394155975046875,-0.6976702334140696,-1.021313012050524
E9Q3G8,Nup153,0.0,-0.7028020095630066,-0.7587374418939752,-0.7952213173940296,-0.9376326882174647,-1.0113137220808706
P63024,Vamp3,0.0,-0.47866301197063427,-0.3625538467497032,-0.21066546702992212,-0.20223986671958913,-0.21913058391542461
Q8BHB4,Wdr3,0.0,-0.7191149967877706,-0.6610969536535561,-0.495780575355528,-0.3407499885326931,-0.4088218174395699
O88696,Clpp,0.0,-0.7030618580400869,-0.5239726991739568,-0.3264942131916985,0.005445412672779497,-0.24414298563410883
sp,Gstp2,0.0,-0.6353140288043151,-0.4342812484250663,-0.43755704571594883,-0.24476288394102388,-0.5430520811863225
Q91WA1,Tipin,0.0,1.1795533205662934,1.5259634162732891,2.251497947870848,2.3614007185662547,2.0367440417803873
Q8R164,Bphl,0.0,-0.598156393812551,-0.4917525994760379,-0.3504737188533598,-0.3498110515332049,-0.47360277490113745
Q8K4B0,Mta1,0.0,-0.7350902800403927,-0.5910532597565223,-0.5844078799056958,-0.34680736025919895,-0.5970146676499513
Q8BGZ7,Krt75,0.0,-0.6927493428890255,-0.4372513113298603,-0.6788593950595587,0.031878692670264476,0.318323088457463
Q9DCL2,Fam96a,0.0,-0.5254828813984799,-0.45641570948379967,-0.433098364315441,-0.3295417670434745,-0.5061368895986852
A2A6Q5-3,Cdc27,0.0,-0.7092656128107088,-0.37266626971132416,-0.44735480889917073,-0.40174984143220943,-0.7276539632208318
Q07832,Plk1,0.0,-0.66785244178254,-0.44992468920046463,-0.456521335253234,-0.18806801462486242,-0.41892977188622765
Q8VHJ5,Mark3,0.0,-0.44996283157444833,-0.4877946617085548,-0.508263708881552,-0.249114455874693,-0.2938648304478471
P61211,Arl1,0.0,-0.6391738262017606,-0.5610443458138338,-0.4530794305759116,-0.20483446698033078,-0.5586562269472658
P30285,Cdk4,0.0,-0.11822882436979276,-0.3730962822121199,-0.3935526511828659,-0.18876732612299,-0.5489457786872819
Q9CQ71,Rpa3,0.0,-0.7688704639866559,-0.5144976012026192,-0.3510366720145897,-0.03335236025629963,-0.2950324616265026
Q7TND5,Rpf1,0.0,-0.8079648838769382,-0.6491408899720144,-0.7096194845266287,-0.3201007284749391,-0.4881696845171932
Q3TW27,Nelfcd,0.0,-0.45294893794760205,-0.2972380059786393,-0.28045864247694513,-0.14984987561301635,-0.014856792181271452
O54724,Ptrf,0.0,-0.6829256457657529,-0.33224293009506556,-0.28758002821546147,0.13736669851015523,0.33351163521972277
Q9D1J1,Necap2,0.0,-0.6879645710046588,-0.6386802543460283,-0.47417536328829424,-0.16535062172788034,-0.542406642507875
Q91YR1,Twf1,0.0,-0.5276005138569246,-0.48707118871593597,-0.324935997555142,-0.25141606470367917,-0.2556521625466174
Q9D8S9,Bola1,0.0,-0.957101679944699,-0.5459651845876775,-0.7312258891984382,-0.560990092830528,-0.7688359523153452
P62254,Ube2g1,0.0,-0.6930329504815848,-0.5056931489756269,-0.4528601555315777,-0.25716031641115233,-0.2820769712672241
Q8R146,Apeh,0.0,-0.44782529267778975,-0.6289944712656471,-0.660226287363351,-0.6813352766508066,-0.7232126239149504
G3X922,Dnajc13,0.0,-0.7127592537728761,-0.6464000310738478,-0.5099387381684355,-0.5736649816439645,-0.6830533451317761
Q921S7,Mrpl37,0.0,-0.668250752310309,-0.5631795294630596,-0.732449450929517,-0.6588616868229803,-0.7888541336830065
G5E8R8,Ubxn7,0.0,-0.6108727732974307,-0.5511593230168356,-0.46239962944423346,-0.1471683218423411,-0.2368548419941039
Q8BGT7,Smndc1,0.0,-0.7884447225910892,-0.6539509020072889,-0.6683503295775757,-0.38620929443307533,-0.6811931563228278
Q80ZQ9,BC026590,0.0,-0.40687950253172833,-0.3673003009549922,-0.5305237054090083,-0.3629947700660828,-0.3259377780606712
Q6DFV1,Ncapg2,0.0,-0.6615612437218956,-0.4740150845534075,-0.4765478506764686,-0.333924445045451,-0.4103794851332531
Q922H1,Prmt3,0.0,-0.44106255300533787,-0.5858275880675275,-0.5115156366779304,-0.6248864247339336,-0.7434139400907772
Q99JW2,Acy1,0.0,-0.48033941450987894,-0.5636534829609849,-0.48585180505159625,-0.21144073505781774,-0.1980392994356235
Q8K0V4,Cnot3,0.0,-0.7030971328902677,-0.43646568654725787,-0.17568302776154604,-0.024501290177023828,-0.03998959654072561
Q99P31,Hspbp1,0.0,-0.9696985136190694,-0.6361763734979979,-0.49675013753322156,-0.21488327870463705,1.162809838680215
Q9CXU4,Timm23,0.0,-0.6875332252134462,-0.7893129439693377,-0.5780717191680675,-0.682972501961652,-0.8798430101359505
D3Z670,Ndufa3,0.0,-0.8894500674471257,-0.6399908216235761,-0.665004792365086,-0.434863765832014,-0.788564396526498
Q8K1X4,Nckap1l,0.0,-0.6885500839449683,-0.4249515539994163,-0.1482443571759681,0.11347283807442506,-0.038950393997760346
P0C7N9,Psmg4,0.0,-0.2943680462413743,-0.3168864658067875,-0.7226783302297343,-0.469101047458555,-0.6196907550318799
Q80U95,Ube3c,0.0,-0.5378485658978649,-0.6140333172755023,-0.49579477615651324,-0.2700063517438972,-0.4153268321878061
Q9CQK7,Rwdd1,0.0,-0.5932818599946366,-0.37638959244461334,-0.23923884417483554,-0.07794353983023646,-0.0667644588248365
Q8R0W0,Eppk1,0.0,-0.3811522271832039,-0.6391708444891716,-0.7910325069004456,-0.7054794798865551,-0.8920420570375335
V9GXM1,Arfgap1,0.0,-0.7216049891312738,-0.6624506258276394,-0.5422759953183612,-0.36083300367824855,-0.4981973012881426
P62305,Snrpe,0.0,-0.790029916309575,-0.3176160410537605,-0.4482446593073275,-0.2627050096165942,-0.6301292847224063
Q9QZV9,Nxt1,0.0,-0.8522336580611624,-0.5930122198087641,-0.4805222921644369,-0.2623679401094436,-0.4392088851702538
Q8BH79-4,Ano10,0.0,-0.7194084124515484,-0.4097008799295417,-0.5533105924941918,-0.3260820115842885,-0.16558536015743017
O55013,Trappc3,0.0,-0.563610989178594,-0.23362690613513817,0.052658713780007346,0.0857940535400085,-0.05281815902723346
P48758,Cbr1,0.0,-0.8905784306037906,-0.5120872116748172,-0.44891756517392434,-0.2560934238187676,-0.4735072075245533
Q9D0Q7,Mrpl45,0.0,-0.46959493201655184,-0.45643247098416906,-0.459071763600038,-0.477567712006002,-0.7297437837734896
Q61183,Papola,0.0,-0.8301469124659533,-0.6655196173491533,-0.47897385027157074,-0.4591762201017539,-0.7804618213607962
Q03147,Cdk7,0.0,-0.9428117583605861,-0.7189324846639484,-0.6908330676552072,-0.669735057651603,-1.027473998075998
Q7TQK4,Exosc3,0.0,-0.5043109560939032,-0.24278658342238094,-0.22114814046043127,-0.10628126147728353,-0.2954937040568921
Q9DCS9,Ndufb10,0.0,-0.47367627075027996,-0.4714130268497707,-0.5783888317484914,-0.33790277612163017,-0.46283107738109636
Q9JI10,Stk3,0.0,-0.6460624947830518,-0.31110117087741884,-0.21493413912022002,-0.1271151564111839,-0.26346153789576787
Q9QYE6,Golga5,0.0,-0.8267399437883741,-0.7484295500326559,-0.9702489463885785,-0.6570809139055208,-0.8300860895297134
Q9DCB8,Isca2,0.0,-0.594485876903797,-0.3411662747382419,-0.2812993693381308,-0.3138815512906752,-0.36207394004164156
Q925J9,Med1,0.0,-0.20698743750750215,-0.46199305541689456,-0.36478595166331806,-0.36403274673471747,0.19629096063654097
O88512,Ap1g2,0.0,-0.6188877389606774,-0.4879424978892123,-0.5279167979390599,-0.4010679273007934,-0.4126120158470599
O70201,Birc5,0.0,-0.10412398667353437,-0.15594821617467472,-0.25342498307902883,-0.2072966132386545,0.15637760980858664
Q8BGE6,Atg4b,0.0,-0.5676242088753691,-0.5616788244811083,-0.548616333504731,-0.3951632464308346,-0.5846485577652072
Q149S1,Tekt4,0.0,-0.5486590143717013,-0.29059522337677984,-0.7791809052118215,-0.16530979350582461,-0.16977224897804724
Q80ZX0,Sec24b,0.0,-0.8097945905486137,-0.48838550790759316,-0.32736489720258943,-0.20867382868207937,-0.1298200358854557
P70371,Terf1,0.0,-0.27416511379210723,-0.2917149637141201,-0.1260476165391338,0.07264874963222838,0.04729124721691355
Q8VE38,Oxnad1,0.0,-0.8910485621534487,-0.7352211836360923,-0.7944813924123885,-0.5431777189602192,-1.1099755112400114
Q9EPX5,Fbxl12,0.0,-0.18871272879085801,-0.11236548159987567,-0.30195123474931435,0.4340120409635905,0.04171777459995593
P83877,Txnl4a,0.0,-0.9892543243746843,-0.9081363740744318,-0.9552432751061234,-0.673434810302897,-0.9437142810933177
P08556,Nras,0.0,-0.5832527321815254,-0.40953389646749705,-0.09323078154182772,0.22757557163190548,0.12829320728284174
Q9DCE5,Pak1ip1,0.0,-0.6055376659678898,-0.4532728321393726,-0.7601628911215146,-0.5821180882561375,-0.7774020897331322
Q9CWU6,Uqcc1,0.0,-0.6887647314842981,-0.5871399532101199,-0.53627445740742,-0.493503646647425,-0.7737656663199937
Q8K094,Pvr,0.0,-0.6735156079909393,-0.40259558397105266,-0.2928784135656299,-0.10573379835111255,-0.1669570173424827
Q9Z0W3,Nup160,0.0,-0.6553122029979122,-0.634965410692181,-0.7017986415535189,-0.645663914126923,-0.8789840974378046
Q80WE4,Kif20b,0.0,-0.7117212596355065,-0.35791234270346395,-0.8573781420669263,-0.3312775086419396,-0.6020270358479175
Q9D1P0,Mrpl13,0.0,-0.7054227844509554,-0.6598025125728848,-0.6352484507307623,-0.4302830731592575,-1.0655119536066153
Q8R317,Ubqln4,0.0,-0.910499214067092,-0.7797419428327877,-0.6275175183750245,-0.4268750333178154,-0.48959302620906386
Q99MN9,Pccb,0.0,-0.6228017332357026,-0.40869668667176323,-0.5713353504215506,-0.41873923897459814,-0.39196246530730694
D3Z7B5,C330027C09Rik,0.0,-0.731243951574297,-0.5451511871611769,-0.31485116889776354,-0.14177755811542556,-0.2250066323591992
Q8BHY2,Noc4l,0.0,-0.7318370499672815,-0.3226895563444983,-0.6227230170899554,-0.4186740338488761,-0.3962086333692023
Q3UFY8,Trmt10c,0.0,-0.8636383044447691,-0.6284481943006426,-0.5751191294989872,-0.5215381493034189,-0.9355936160696086
Q8BX09-2,Rbbp5,0.0,-0.9513221682984094,-0.5531594282483998,-0.5634711155815212,-0.37423365948854986,-0.3597965967146872
Q3SXD3,Hddc2,0.0,-0.5941262809562196,-0.6037043930514792,-0.619403269838369,-0.6150973375179352,-0.6484986886341411
Q3UDM0,Mob1b,0.0,-0.751084379258327,-0.6143811537597004,-0.5315181491210659,-0.267494589540632,-0.3922945534540515
E9Q5D6,Ranbp9,0.0,-0.5119919149524796,-0.2678160441913233,-0.2551325839107947,0.008444983368143413,-0.1277697871070603
Q9DAT2-2,Mrgbp,0.0,-0.793025726844979,-0.7413673215387995,-0.9374926132492677,-0.4155992622769972,-0.8182420613898992
Q9ERR7,Sep15,0.0,-0.6956674951379813,-0.4511913097969301,-0.39809010186383376,-0.24311350291951928,-0.33603263111503556
P52019,Sqle,0.0,-0.7975648415346662,-0.7855518182781367,-0.6104104584227548,-0.7001217913451764,-0.9251354112510133
P20664,Prim1,0.0,-0.6129937365349095,-0.252633998542331,-0.1460019501542348,-0.013851973837284495,-0.2836834614207307
Q8BGF3,Wdr92,0.0,-0.9127601745990898,-0.7173765365842331,-0.6002896475838656,-0.5183994208715753,-0.689055733837073
Q8BGS0,Mak16,0.0,0.05559813068470626,-0.3571901887653231,-1.0104400326740675,-0.8628671314343578,-0.773139167567369
P97355,Sms,0.0,-0.6428043330935048,-0.09737013959954988,0.3692041421563608,0.4648865629126415,0.7720537880493187
Q6NZL1,Dhx37,0.0,-0.9659633316777859,-0.7129537116292097,-1.129752023482217,-0.7691538394051678,-1.0538863592343222
G5E829,Atp2b4,0.0,-0.5730665196467754,-0.5311073658484726,-0.5381556409871366,-0.2732211230818357,-0.35784552874707704
Q9CR21,Ndufab1,0.0,-0.33965152107976215,-0.044624196917905944,-0.42603102162393014,-0.45635051284338923,-0.589635732594619
Q6NXH9,Krt73,0.0,-0.2343653661568335,-0.26596840342499634,-0.21031602403141197,0.29840948980180215,-0.28931752137937017
Q3URV1,Tbc1d32,0.0,-0.8475210157987731,-0.4922108297779895,-0.33154054282975554,0.533235910010428,0.461503783767283
Q8R5A3,Apbb1ip,0.0,-0.8480271248929431,-0.652531696737031,-0.8164687341437705,-0.660350103684661,-0.744765197255349
Q9WVQ5,Apip,0.0,-0.5108476994746115,-0.3989205718108219,-0.2985762305711373,0.1589058972742615,0.10462702187994029
Q76N33,Stambpl1,0.0,-0.8381784329359863,-0.5248017510682027,-0.33030167989706405,-0.08727910480553179,-0.24557034628206975
Q8BHL8,Psmf1,0.0,-0.6348124239747237,-0.5118829952961265,-0.5237597653273796,-0.4354160173793995,-0.39649311835802664
Q60862,Orc2,0.0,-0.6732718721197587,-0.42452715898549254,-0.44680080138511286,-0.230547894728676,-0.2068805620416417
O70251,Eef1b2,0.0,-1.5201637731231787,-1.0825918560191758,-1.170915072669116,-1.2717752539949299,-1.4725207433521452
Q3U821,Wdr75,0.0,-0.961579144423894,-0.8736110182816633,-0.8634458412931223,-0.9343219195524195,-1.3296806518066246
Q9D1G1,Rab1b,0.0,-0.8799755144120679,-0.36571467119777235,-0.4016552347425947,-0.005390561425552276,-0.2544326994838287
Q99LY9,Ndufs5,0.0,-0.9055708328888136,-0.6780524195469475,-0.6806118973979881,-0.5540767375259688,-0.6510352600384217
A2AQJ6,Tmem87a,0.0,-0.7897938689866301,-0.6342768047117044,-0.6776759652059359,-0.7077250017451747,-0.924588681774079
Q923T9,Camk2g,0.0,-0.9576880810325491,-0.8261071362379149,-0.545211219222896,-0.21153605841294226,-0.3902585917400194
A2AL50,Agps,0.0,-0.8413899620204154,-0.6086575337105687,-0.6464514903629294,-0.37847256221070313,-0.6786385634549518
A2BDX3,Mocs3,0.0,-0.5165633774573105,-0.6863985890798647,-0.662626389091795,-0.5458139916957301,-0.6221967875546421
Q9D6K7,Ttc33,0.0,-0.47715609795274855,-0.7512167616187095,-0.6553935432298648,-0.3717454881086461,-0.7079840033839958
